row,col | V_base                   | V_new                    | equal
 13, 17 |  -1.3916493567855803e-02 |  -1.3916493567855803e-02 | 1
 13, 18 |   6.2678281932743250e-04 |   6.2678281932743250e-04 | 1
 14,  1 |  -6.0780957531398278e-06 |  -6.0780957531398278e-06 | 1
 14,  2 |  -5.2633141698446012e-06 |  -5.2633141698446012e-06 | 1
 14,  3 |  -6.9732430944421794e-03 |  -6.9732430944421794e-03 | 1
 14,  4 |  -4.8361016454290485e-06 |  -4.8361016454290485e-06 | 1
 14,  5 |  -6.9233643832333683e-06 |  -6.9233643832333683e-06 | 1
 14,  6 |  -8.6128990941811063e-06 |  -8.6128990941811063e-06 | 1
 14,  7 |  -7.4283961044509046e-06 |  -7.4283961044509046e-06 | 1
 14,  8 |  -7.0133572178571226e-07 |  -7.0133572178571226e-07 | 1
 14,  9 |  -1.3124247681068305e-06 |  -1.3124247681068305e-06 | 1
 14, 10 |  -2.7671396691153743e-06 |  -2.7671396691153743e-06 | 1
 14, 11 |   4.8175499867324699e-07 |   4.8175499867324699e-07 | 1
 14, 12 |   7.9587863079349862e-07 |   7.9587863079349862e-07 | 1
 14, 13 |   1.8456864769602108e-06 |   1.8456864769602108e-06 | 1
 14, 14 |   8.3523225039586911e-10 |   8.3523225039586911e-10 | 1
 14, 15 |   9.7070397044981968e-07 |   9.7070397044981968e-07 | 1
 14, 16 |  -4.5875469176248498e-08 |  -4.5875469176248498e-08 | 1
 14, 17 |  -6.1877369764102743e-06 |  -6.1877369764102743e-06 | 1
 14, 18 |   3.4830637945522004e-07 |   3.4830637945522004e-07 | 1
 15,  1 |  -7.2922320617449278e-03 |  -7.2922320617449278e-03 | 1
 15,  2 |  -6.4606339543538498e-03 |  -6.4606339543538498e-03 | 1
 15,  3 |  -8.0986634511427837e+00 |  -8.0986634511427837e+00 | 1
 15,  4 |  -5.6198274970639256e-03 |  -5.6198274970639256e-03 | 1
 15,  5 |  -8.2831608183491952e-03 |  -8.2831608183491952e-03 | 1
 15,  6 |  -1.0661430809921112e-02 |  -1.0661430809921112e-02 | 1
 15,  7 |  -8.8275076358250368e-03 |  -8.8275076358250368e-03 | 1
 15,  8 |  -8.0039436934854953e-04 |  -8.0039436934854953e-04 | 1
 15,  9 |  -1.6116819019365387e-03 |  -1.6116819019365387e-03 | 1
 15, 10 |  -3.5711319026030821e-03 |  -3.5711319026030821e-03 | 1
 15, 11 |   5.9240261500330079e-04 |   5.9240261500330079e-04 | 1
 15, 12 |   9.5639907951239952e-04 |   9.5639907951239952e-04 | 1
 15, 13 |   2.1780228232802421e-03 |   2.1780228232802421e-03 | 1
 15, 14 |   9.7070397044981968e-07 |   9.7070397044981968e-07 | 1
 15, 15 |   1.1706528053804519e-03 |   1.1706528053804519e-03 | 1
 15, 16 |  -5.5569348568633907e-05 |  -5.5569348568633907e-05 | 1
 15, 17 |  -7.4614032475270060e-03 |  -7.4614032475270060e-03 | 1
 15, 18 |   2.5650884081630966e-04 |   2.5650884081630966e-04 | 1
 16,  1 |   3.3994101954018855e-04 |   3.3994101954018855e-04 | 1
 16,  2 |   3.0718313127976466e-04 |   3.0718313127976466e-04 | 1
 16,  3 |   3.7682082012649143e-01 |   3.7682082012649143e-01 | 1
 16,  4 |   2.3535734315581228e-04 |   2.3535734315581228e-04 | 1
 16,  5 |   3.9225115455027236e-04 |   3.9225115455027236e-04 | 1
 16,  6 |   5.0810746718462469e-04 |   5.0810746718462469e-04 | 1
 16,  7 |   4.1200770199259203e-04 |   4.1200770199259203e-04 | 1
 16,  8 |   3.7054353643545317e-05 |   3.7054353643545317e-05 | 1
 16,  9 |   7.9233656178642406e-05 |   7.9233656178642406e-05 | 1
 16, 10 |   1.9009478311496242e-04 |   1.9009478311496242e-04 | 1
 16, 11 |  -2.9870513244242025e-05 |  -2.9870513244242025e-05 | 1
 16, 12 |  -4.7254623532921664e-05 |  -4.7254623532921664e-05 | 1
 16, 13 |  -1.0226670475275596e-04 |  -1.0226670475275596e-04 | 1
 16, 14 |  -4.5875469176248498e-08 |  -4.5875469176248498e-08 | 1
 16, 15 |  -5.5569348568633907e-05 |  -5.5569348568633907e-05 | 1
 16, 16 |   2.7001761354367471e-06 |   2.7001761354367471e-06 | 1
 16, 17 |   3.4838958519671525e-04 |   3.4838958519671525e-04 | 1
 16, 18 |   1.6451221588190227e-06 |   1.6451221588190227e-06 | 1
