row,col | V_base                   | V_new                    | equal
 10, 29 |   1.8092842735149338e-03 |   1.8092842735149338e-03 | 1
 10, 30 |   2.1004563216657341e-03 |   2.1004563216657341e-03 | 1
 11,  1 |   9.7846492492798372e-05 |   9.7846492492798372e-05 | 1
 11,  2 |   2.9566359363406957e-04 |   2.9566359363406957e-04 | 1
 11,  3 |   9.6420740723514455e-05 |   9.6420740723514455e-05 | 1
 11,  4 |   1.7552253886674832e-04 |   1.7552253886674832e-04 | 1
 11,  5 |   5.2457561962217682e-05 |   5.2457561962217682e-05 | 1
 11,  6 |   1.8619282523961214e-04 |   1.8619282523961214e-04 | 1
 11,  7 |   1.9413308013997444e-04 |   1.9413308013997444e-04 | 1
 11,  8 |   5.7851368421123320e-05 |   5.7851368421123320e-05 | 1
 11,  9 |   2.2917489424106955e-04 |   2.2917489424106955e-04 | 1
 11, 10 |   8.1362429872687688e-04 |   8.1362429872687688e-04 | 1
 11, 11 |   1.8278275050498361e-03 |   1.8278275050498361e-03 | 1
 11, 12 |  -2.3012155277480289e-04 |  -2.3012155277480289e-04 | 1
 11, 13 |  -9.5356007281671319e-05 |  -9.5356007281671319e-05 | 1
 11, 14 |   6.7995531011414367e-04 |   6.7995531011414367e-04 | 1
 11, 15 |   2.5710362008841904e-04 |   2.5710362008841904e-04 | 1
 11, 16 |   1.2281047892814711e-04 |   1.2281047892814711e-04 | 1
 11, 17 |   2.2508466096395329e-04 |   2.2508466096395329e-04 | 1
 11, 18 |   6.4524447526138090e-05 |   6.4524447526138090e-05 | 1
 11, 19 |   2.3220820806315126e-04 |   2.3220820806315126e-04 | 1
 11, 20 |   2.4719684292527303e-05 |   2.4719684292527303e-05 | 1
 11, 21 |   5.8747993181219285e-04 |   5.8747993181219285e-04 | 1
 11, 22 |   1.2550691184468196e-04 |   1.2550691184468196e-04 | 1
 11, 23 |   3.6873475148275386e-04 |   3.6873475148275386e-04 | 1
 11, 24 |   2.7825291207037527e-04 |   2.7825291207037527e-04 | 1
 11, 25 |   1.7723673179752611e-04 |   1.7723673179752611e-04 | 1
 11, 26 |   1.2173508999231307e-03 |   1.2173508999231307e-03 | 1
 11, 27 |   5.1345568716686715e-04 |   5.1345568716686715e-04 | 1
 11, 28 |   1.6853201294428696e-04 |   1.6853201294428696e-04 | 1
 11, 29 |   5.5080434857020331e-04 |   5.5080434857020331e-04 | 1
 11, 30 |   6.2141320488185120e-04 |   6.2141320488185120e-04 | 1
 12,  1 |   7.0842922340911142e-04 |   7.0842922340911142e-04 | 1
 12,  2 |  -1.5752220790542459e-04 |  -1.5752220790542459e-04 | 1
 12,  3 |   7.6564965778798519e-04 |   7.6564965778798519e-04 | 1
 12,  4 |   9.9500840239356383e-05 |   9.9500840239356383e-05 | 1
 12,  5 |   8.1306619932164966e-04 |   8.1306619932164966e-04 | 1
 12,  6 |   4.0306121051298922e-04 |   4.0306121051298922e-04 | 1
 12,  7 |   3.6202565264425134e-04 |   3.6202565264425134e-04 | 1
 12,  8 |   8.5310099198155579e-04 |   8.5310099198155579e-04 | 1
 12,  9 |   5.2038503051076552e-04 |   5.2038503051076552e-04 | 1
 12, 10 |  -1.8936533701689412e-03 |  -1.8936533701689412e-03 | 1
 12, 11 |  -2.3012155277480289e-04 |  -2.3012155277480289e-04 | 1
